0,3806.48690757125,153.10722741887918
1,2859.4934054808587,1058.528763273766
2,1485.7716138842195,1268.403739971064
3,691.8410145413278,955.3440337144664
4,349.7578340597658,640.0370180189224
5,210.53895169523446,479.5263305016584
6,120.563144151875,313.04316178597765
7,74.93746881843747,207.8956434878173
8,53.968385661015624,239.9892007977078
9,32.598786798281246,145.01970349616707
10,18.558401367187486,69.65270399099602
11,14.178338374765623,55.80790274761798
12,14.070806024062502,60.68644010536445
13,14.007777383281253,52.16388365634577
14,12.440729623359374,46.34838197263779
15,13.087856053203128,59.3506423271366
16,13.417881961640623,65.32021700360272
17,14.514513021953128,68.19040180911692
18,16.41601172804687,77.14563902499862
19,21.041284382890613,126.47548775933575
20,29.68667991976562,222.10418098237542
21,12.010162096953128,64.6042229210609
22,10.882992358046868,67.32921731636281
23,13.715236705156249,99.78500373106031
24,15.926200354609373,123.3157371791951
25,18.794665273593754,152.9932045887052
26,20.59528217976563,171.5446684629769
27,15.253836041640623,119.03220973312216
28,109.83028565140627,352.1543912017474
29,312.6577737108594,526.363122006658
30,476.98132873671875,644.1875571679166
31,510.53221052351574,714.7546770455174
32,442.19962308187485,678.1922030106496
33,448.05652518554683,690.2526848311926
34,408.89152493226555,668.8027045712117
35,389.6160229271093,657.2050298812811
36,366.05433774859375,632.1504979216485
37,352.21835730046865,614.3748891829792
38,333.01818478367187,588.5786012863742
39,314.1834911400001,561.3194978516963
40,302.4642122674219,539.7455724658661
41,286.4326877306251,515.3415576124186
42,270.34163305304696,488.8780142011145
43,264.4882265639843,481.18539087268357
44,259.4150897391406,475.38166493445556
45,247.75739899484373,462.58033413554097
46,240.6896785428126,453.8937616087128
47,234.8489269735156,448.3924653938133
48,223.65676763023436,436.04402517613147
49,214.30079747757821,426.11730876834605
50,207.57234194718757,417.14339508553275
51,199.5907010525781,407.49792784355776
52,191.03919054953127,395.6760384461127
53,183.04374705374997,389.37413205443386
54,174.95070665570327,381.31800426730564
55,166.44083514773436,371.41719778729157
56,163.9303073160937,371.93943224321237
57,209.9028477535938,453.95535200503974
58,328.96543481093744,542.3767411451711
59,411.3778235007811,614.3508408272847
60,446.32053584257807,591.2514426355297
61,430.7232077772658,597.4523481539853
62,421.36265107945303,590.1407085438012
63,392.49235746539034,608.4705990354372
64,361.76299015335945,600.4091875312282
65,344.35481121945287,587.9169474470331
66,330.6645865252345,577.2316074797399
67,316.2975920883594,563.452411350363
68,305.0260922578125,543.686623391353
69,292.0216233176563,526.3356170840956
70,282.9781147685156,513.9027383550422
71,271.33646053093736,500.3438261034727
72,259.0580937508593,490.2870851615955
73,251.7517371158594,481.8237695644512
74,241.62395299437497,472.3390146711003
75,235.30378315585935,468.61288755093653
76,226.68675724375007,464.7354290635886
77,220.42283026898428,458.3752813080663
78,214.60840766164065,453.4803467771612
79,210.58588957960936,451.79268442639443
80,206.31537104523446,446.6168590630895
81,203.657799215625,442.06120891467594
