0,5.3530312499999975e-05,0.0003284044455986626
1,0.00011892695312499994,0.0005562918945073914
2,0.00012554562500000001,0.0005562591198658987
3,0.00016872843750000006,0.0006294725286219777
4,0.0006149271875000004,0.0037866920408692758
5,0.0010390722656249995,0.004852265316237163
6,0.002516067187500001,0.009695109418467204
7,0.007108502031249999,0.029518223498002635
8,0.024275075625000003,0.09466580375187247
9,0.033991230390625,0.1095009683934773
10,0.04567573195312502,0.13116031898342992
11,0.06721418875000001,0.20003533282464908
12,0.08302702976562498,0.2082080644368619
13,0.10150857468750002,0.23491095028966902
14,0.136534976796875,0.25862510089953666
15,0.16095236195312498,0.2706733010727813
16,0.18355536578124998,0.29427025464181583
17,0.231873598671875,0.35976207823343914
18,0.28040922164062493,0.402567564096513
19,0.3147298660156251,0.40770243780303855
20,0.38069061648437497,0.4623597237952917
21,0.420847521953125,0.5039792453667401
22,0.4609575367187499,0.5459530356992248
23,0.5048389749999999,0.5899863486864186
24,0.5334501072656248,0.604495861679178
25,0.5757830660156248,0.6529589884034058
26,0.6013607673437499,0.6698138383931509
27,0.63597639296875,0.7011073771950721
28,0.6626968342968753,0.7278626783728427
29,0.7098779187500001,0.7772225634096951
30,0.7444139951562501,0.8170830346335561
31,0.77286991671875,0.8329193586609547
32,0.7992392696874999,0.847112341274203
33,0.8273531531249999,0.8757978666325587
34,0.859273738828125,0.9209448778263473
35,0.8993872002343751,0.9542956102232016
36,0.917822905546875,0.9614801785189603
37,0.9392586850000001,0.9770723963114045
38,0.96761953125,0.9740856315636716
39,1.0101203676562502,0.997330437379093
40,1.0507012245312504,1.0209754045551223
41,1.0805527268750001,1.0541012954606483
42,1.1090502750000004,1.0753598324378293
43,1.1277540840625007,1.089504995854711
44,1.1590730314843758,1.1147826486325774
45,1.1951263212500003,1.1336090568674075
46,1.2261859582031254,1.1547279898555327
47,1.2347890087500004,1.1551920318519693
48,1.2609649221875006,1.1888356602101533
49,1.2707878895312503,1.189623764377115
50,1.2998412646093753,1.2075837788309776
51,1.3291850080468757,1.2283024066081738
52,1.3473291553906253,1.233212946252534
53,1.3670452307031253,1.2342919910103338
54,1.3781353190625,1.2408521633241876
55,1.40789176921875,1.260212304504426
56,1.4235815144531248,1.2671626088457897
57,1.476632007890625,1.2515221734383886
58,1.5061954152343753,1.2409171080910737
59,1.5314849486718753,1.2378351441413553
60,1.5607271912500005,1.2437071043416819
61,1.5881467296875005,1.2566746624129754
62,1.6168512642968755,1.2803578368759676
63,1.6300471308593756,1.2870683624383883
64,1.6431760500000008,1.2945565446638532
65,1.6695128166406257,1.3194099528571666
66,1.6898608649218763,1.3235898846139937
67,1.7140482839062516,1.3283289005688905
68,1.7381233921875014,1.3532968825096692
69,1.757515254609376,1.3517483579809815
70,1.784808761406251,1.3691620875915076
71,1.796687216953126,1.3689770634902556
72,1.8132491830468762,1.3717430435768
73,1.844347372500001,1.3678703359061128
74,1.8522543395312512,1.3662328613411423
75,1.857542023125001,1.3659265071200943
76,1.8847070358593758,1.3838247737086635
77,1.8952467020312507,1.3842152851727663
78,1.9168955192968755,1.4010700062553751
79,1.9292144202343755,1.4098426789671723
80,1.9514975950781253,1.4307107978096363
81,1.9585887814062504,1.430988835430874
82,1.9681079719531247,1.4449176567890976
83,1.9838578000000002,1.4356642791844798
84,1.9916437833593752,1.431129098954846
85,2.0527293470312507,1.436720670304523
86,2.0926029039843757,1.4416971318652958
87,2.122100281171876,1.4564262669581267
88,2.1397076874218763,1.4624182789140983
89,2.173144408281251,1.469825263251924
90,2.187133845234376,1.471268263583721
91,2.197623920781251,1.4724132238684273
92,2.215560372890626,1.4770731619004924
93,2.219240889531251,1.4785965157376324
94,2.2312023911718764,1.475617795585564
95,2.2370038910937513,1.474953074774054
96,2.258304920546877,1.4842328203544686
97,2.270702444062501,1.4784858353611403
98,2.277649038515627,1.4756447255572522
99,2.284810534296877,1.476793233613801
100,2.2929722710937517,1.473476283191499
101,2.3066867974218765,1.4755099757366619
102,2.3123514779687517,1.4745280161674688
103,2.328614654609376,1.4678066753461703
104,2.3360770299218765,1.4681395599390579
105,2.3471807781250007,1.4704252626602146
106,2.362880111875001,1.4654504010214537
107,2.3803452867968757,1.4587756591276548
108,2.3832127275781256,1.4579699264203791
109,2.399790964062501,1.454687238059337
110,2.412054853281251,1.471019417259062
111,2.4668392794531258,1.4668776742658343
112,2.561261403281251,1.441608341829901
113,2.5924251021875007,1.4115326628931164
114,2.672543483046875,1.3983258393976254
115,2.69835061265625,1.4027976562662814
116,2.705053621640625,1.397433784625116
117,2.727506828984375,1.4025611779673908
118,2.73291585765625,1.4015046001001559
119,2.739754485546875,1.404032307008177
120,2.75660806734375,1.4052748612117112
121,2.775288804140625,1.4114461965313394
122,2.793316691875,1.4186495300446802
123,2.8099843449218747,1.4234737942833073
124,2.8159741818749993,1.4231559381619197
125,2.82650251484375,1.4277322006307331
126,2.840468755234375,1.4319496317590128
127,2.84752699015625,1.4340917590228182
128,2.8622664708593755,1.4423671187446083
129,2.864138678046875,1.44243123456253
130,2.869584257343751,1.4464075157051084
131,2.876871394765626,1.43960563206869
132,2.892310298984375,1.4458216839059814
133,2.900628693359375,1.4502476223924854
134,2.9036686909374994,1.450769866754847
135,2.927895613437499,1.4773064146190533
136,2.9419458659374995,1.482871383684791
137,2.944939190078124,1.4833289156584664
138,2.9693153944531248,1.4809567394651069
139,3.011328816640625,1.4826687525804547
140,3.05349874546875,1.4640979040200652
141,3.085083963671876,1.4411694925684766
142,3.102187845703126,1.4294099185565692
143,3.141922709531251,1.4214838087239061
144,3.166413927031251,1.4116006440349806
145,3.181039853671876,1.412243713770615
146,3.1945872450781256,1.4019044563245975
147,3.1986846168750005,1.404727487246714
148,3.202084609921876,1.4043307456746967
149,3.2225127053125,1.4280748306529456
150,3.247947235312499,1.442002550475676
151,3.2627480014843746,1.4418576560759508
152,3.273686239453125,1.452020652699598
153,3.2807641614062497,1.4491471507121276
154,3.2978033232031247,1.4560680189876585
155,3.3226675759375004,1.4574129636202275
156,3.3330073031249996,1.4653705648116195
157,3.3617284426562493,1.4654437366073136
158,3.363638324921874,1.4669306545643581
159,3.3687371981249994,1.4689772734066366
160,3.379116979296874,1.4826276481712304
161,3.390024647265624,1.4834704829999894
162,3.3974235950781244,1.483836124414488
163,3.405160656796874,1.4916479430911156
164,3.4241802787499993,1.4864169454682408
165,3.4293637184374997,1.4899767258901426
166,3.440180558203125,1.4876585366938333
167,3.4623949934374996,1.4852934951024939
168,3.477735819453125,1.4771179142022712
169,3.5221835686718745,1.474934438590733
170,3.5629988241406245,1.4798718931468258
171,3.572652250156249,1.4720292099300796
172,3.5802428655468743,1.480656289359525
173,3.589105363281249,1.4836718236247612
174,3.6020685235156247,1.480418222766798
175,3.6051121900781244,1.4817970967316274
176,3.6234431928906248,1.487868704131618
177,3.628065812734375,1.486979074125623
178,3.62844063359375,1.4872113570587677
179,3.6300691586718745,1.4867072888926505
180,3.63554444828125,1.4848402289526053
181,3.63940101109375,1.485264597698084
182,3.6421602653124996,1.4875259954748037
183,3.6449461780468746,1.4858059421413958
184,3.6520594576562497,1.4835474788215741
185,3.655698183125,1.4839299254361527
186,3.6567208395312503,1.4836651246774364
187,3.66096244578125,1.4862150963627658
188,3.6630803432031254,1.484227742258004
189,3.66949317828125,1.4844216948670999
190,3.6790352403906246,1.4754879848606899
191,3.6844315796874993,1.4813538642912967
192,3.6844315796874993,1.4813538642912967
193,3.6913098828124995,1.4797704793247768
194,3.705898956640624,1.4767241109912685
195,3.7120977444531245,1.4766940283777739
196,3.7337843322656243,1.4773153118134836
197,3.7400953546874995,1.4741144287824894
198,3.7405944627343746,1.4742165046013789
199,3.7428985605468745,1.4732482235118913
200,3.7446267028124995,1.474980662201996
201,3.7446267028124995,1.474980662201996
202,3.7589584145312496,1.479157029529709
203,3.7621791546093744,1.4799741064793013
204,3.7681872764843742,1.4811017254300363
205,3.7681872764843742,1.4811017254300363
206,3.7733183718749994,1.4846159399982612
207,3.7782423163281242,1.4876214525354325
208,3.786824899687499,1.4837898802190468
209,3.787707755468749,1.485249081360822
210,3.7899495457031245,1.4855455969255444
211,3.796397239374999,1.488594183692522
212,3.8044715282031243,1.4950955955124976
213,3.8067924842187497,1.4967699840979218
214,3.8175478098437496,1.5037235490627725
