377368.5010959469,11047.18404215401
394129.6463048995,14357.922135848195
401755.0911114225,16661.544552098752
404593.1590897772,18638.345956205598
406159.1659700592,20481.205838105194
405544.34572903055,23552.03304958715
403431.9084782656,30762.580834528013
397491.4478950472,45698.45815196435
386835.79542468,64084.66079496422
371026.60520065424,88364.98037315949
353578.4422301922,108063.39480082193
334611.12228787976,124331.95556031818
311686.9129031966,139572.07502224922
288712.2665657034,152387.55758290153
267497.90207656287,159900.43643352872
246060.7270762076,164933.9930186139
224175.12485039874,169123.3415290992
204925.6216677937,170919.37818190834
185949.55964497602,169800.7021681208
165648.2767115482,166611.3459603583
145750.46172345776,163871.50540588374
128094.64214010311,158293.34399159014
112598.96611394979,152322.17481457832
98970.1194420707,145380.27575882562
86253.80873160827,137464.9159558771
76238.09961785034,130847.8392681967
67561.18448660392,123833.62310320989
62805.50024491998,121663.91634555167
60932.95758139326,119557.370936289
59512.409855834754,115047.52857013448
55988.07989956056,107491.1108897335
49054.588141541964,97993.06816878864
43215.781890675826,90769.84232471223
37310.37808006274,82907.22641926607
32609.856796616943,77331.50884999601
28516.332471271562,71640.05526933447
25322.120680407523,65960.09877322917
23114.42689577741,61811.78596427362
20478.05734762631,56716.878792169744
18248.794912227164,52909.40086754728
16014.297401910564,47428.65284310387
13647.396240039337,41289.85405487272
12139.936849502037,37499.13877547313
10631.234981081296,34397.033229741726
9755.893122427702,32726.866624653718
8806.963891030236,30808.36632202739
8028.839615220294,28506.005222955624
7344.988718246968,27017.84254362415
6744.549153318436,25577.860827653
6161.768874733231,24678.459798475684
5855.233092884298,24619.177419207408
5638.368576647034,24802.955960605
5418.683332316667,25658.491041494064
5309.218962212903,26296.807708800374
5234.081754597833,26725.560603224378
4848.021911186269,24888.72722586212
4998.42378639437,24740.190155435732
7784.1419963292965,27898.97460724241
12634.8297243691,29875.145379352467
17408.64399195643,29011.47230897105
19877.01884641917,30667.77688914219
21483.813990961804,32198.748077042655
23575.984594618854,35225.670554677745
24308.608306282396,36889.80382822039
26017.932503406933,40473.88014573496
27064.174248597035,43594.79681974473
28244.42444662126,46862.06031717504
29955.31756155909,51299.81414684538
30665.26751898778,52260.84432413475
30518.825883392466,52024.01580638641
30051.406396724266,52455.7959721739
30146.131835134904,54238.040895215745
29232.87720445229,53913.830322344395
28572.55461702595,53582.66092846045
27769.233076485812,52491.3879722397
26498.545998248024,50378.86905077649
25174.48176243915,48233.27470182588
24234.545554906672,46993.418913783826
22945.189678751278,45063.84425457048
22127.34182567394,44482.731532778904
21086.686547342117,43815.89619795227
20324.81475491641,43158.3410907826
19769.549582282576,42385.90933130002
19325.32708728584,41687.351996378
20312.638287337868,41557.36961790711
25096.04094155852,43093.65875366837
32406.721370016217,46037.130979806905
38736.16501949268,49076.98700344514
42008.82679260088,52880.66095429999
45379.03062844128,55758.41271475992
45774.760554165536,56381.51441809638
45754.98035755142,56527.78706078793
44692.46114157729,55367.49518962599
44206.94545066494,55888.02567328903
43326.232946331686,55461.37350559885
42149.179000976816,54986.08110481477
41814.85202539183,55311.73501126829
41659.30284161559,55542.60994676432
41701.288008173986,55538.35150998276
41286.61461345957,55423.35750419601
40982.91801179694,55732.59248530335
41149.686378182625,56403.14640846121
40824.44280861361,56944.69429143485
40658.94055914276,57305.70293153187
40351.380113599116,57364.93880372138
39846.06629299044,57319.083240813256
