37,109,0.6056384573974469,18,1.5912241973209527,3.7925943021867203,43.280880851634436,0.0033021534924531047,5.124162702106878,1.3764007127686912
38,90,0.7961626513471667,2,1.5763916696999947,3.222355657441112,45.264143171476945,0.008370023114772893,2.744484753861192,1.1750760271786305
39,86,0.6767389887065534,8,1.8518692294357832,3.7862755087358284,24.988271556093856,0.004774653185934301,4.349412648816142,1.2408925729461397
40,59,0.4271719379653327,28,1.2608319518342284,2.287858775783387,58.19471494199011,0.0038170184243219887,4.48273652633108,1.268001940772241
41,54,0.706089608690707,29,1.2745052468544684,1.9975060685869148,43.453506177155056,0.0032245335155395814,4.566220740500681,1.6704948107183544
42,150,0.21705468700982802,4,1.1088439665799628,2.1274841352946523,12.422747655614305,0.004912813234344912,5.2578560165544035,0.8250692545372026
43,50,0.6451003099787548,4,1.811865686122717,3.1354623361615346,28.528472270840307,0.006385038540356545,4.236059034723953,1.1499241896783965
44,129,0.38800855322253935,26,1.8338801185318603,3.9797507126666516,34.21882762402265,0.007397439243747956,4.146681577445567,0.7102097986910437
45,113,0.2662212423999731,16,1.6378873335169546,2.627591832165206,49.56543824963569,0.0065221249461207866,4.109097925128526,0.7253255029125941
46,145,0.12516922644388995,15,1.3769798707660323,0.8492806289883962,34.7580034697127,0.0030070312824080716,5.271212328280035,1.3175834663115624
47,78,0.1318725090247741,29,1.0481789329070028,2.560187780448492,46.74206486377219,0.0060477473042058515,4.850439163882451,1.3595990485096494
48,51,0.7881431514671108,19,1.807129591428902,1.699642377554937,28.272732412773035,0.0033927048633361156,4.582834673489956,1.809807289453224
49,142,0.4878575794419131,5,1.7913350591053465,2.440104316626793,25.07839121363706,0.004365175021430823,5.505806439128906,0.6319544894631111
50,104,0.6009456718037908,2,1.8249645616665506,3.954807332392424,53.230477901001606,0.009463864870231944,3.0798875929576353,0.775733775160626
51,132,0.31625178535284537,12,1.6774126451450595,2.493755992412211,37.06762407100253,0.0021255366271945744,5.7229510997455595,2.0625836109657354
52,50,0.766285119397607,11,1.398156153467682,2.8164400136370107,43.58286017788498,0.005371559117723793,3.642839377321202,1.6050097173423032
53,117,0.5170352590939719,19,1.6955037414023981,1.5226722237335824,21.425487312963195,0.009520681904893755,3.4740098190857163,0.6056755900709867
54,77,0.39146539387232737,13,1.7713449459878439,2.164486236031081,14.596899542529226,0.007799629270921628,4.1098936021250525,0.7890642456539131
55,100,0.48638279293563036,17,1.0943113550874461,2.7613371084453524,24.44775425502344,0.0038385324231234677,5.1167013720350285,1.3586040887035238
56,128,0.13053723535576892,16,1.0761254559729103,2.494301378008658,25.10191712493922,0.008661441259797866,3.8917026061505964,0.5399417802066545
57,131,0.4360883612415126,8,1.5307260638607945,2.042606686508171,56.859399796529594,0.006682725138804579,4.183385671615065,0.839125823949091
58,130,0.6031418276342391,10,1.5739834106852157,1.2447161026019522,36.0944314228924,0.007693883386935472,4.043019995839605,0.7423899545837316
59,80,0.6693414808291042,15,1.0289333580109101,2.4128882809188,11.108297364108623,0.006518486566639481,4.029814617555319,0.8673409016849674
60,85,0.7995923593230315,29,1.5348954344321322,3.4402838389151853,59.5254329583103,0.005160393630434871,4.40664583490396,1.388234263026241
61,138,0.6021212664342489,16,1.0009151564558056,3.6299141487878845,10.911173886807825,0.002108457322451306,4.5148557827551885,1.1143108960703079
62,97,0.3337471916670812,12,1.58471212529986,1.5086210175649166,13.176382280911605,0.009947032679645211,3.0328632476787245,0.2497167122896217
63,58,0.5368405625634649,29,1.8739871455108996,3.847967184434632,13.670553394383298,0.0030146429330674095,5.408106404860199,0.8120783896635835
64,109,0.5044399918083662,3,1.790582632269151,2.486466709188446,11.972811137542296,0.004585817139612388,5.290834499469507,0.8217343089631106
65,118,0.21895337982900065,3,1.2475109045292165,2.3281206663196725,34.25101425419035,0.008009531481773023,4.035959828159274,0.6571479447159295
66,83,0.21370908450922427,7,1.3706097280116891,0.581145870323864,40.83359679231167,0.006662803879631571,4.169554970984333,0.8014360900466743
67,101,0.4448671022440638,3,1.5693742792448462,1.86613941069725,13.26609137992271,0.0013304495175861487,4.080334583243465,1.9724430900938537
68,59,0.7577222460680756,8,1.7469931095281321,2.208005615453492,22.028750272223107,0.004385041745363582,4.810251419358783,1.2783486395266075
69,122,0.7596569150667001,4,1.6065536191825158,0.5122176606849533,58.7673235178813,0.007957825786931019,3.43554659945566,1.064300100525842
70,71,0.5351893546946475,29,1.4426927774382594,2.59434624236854,14.63990055499971,0.008896615484238913,3.5351785628822165,0.6271030989725969
71,128,0.3069613065387082,17,1.2041721027350163,2.401215554416781,10.257100272521571,0.004249151214092754,5.639416426004694,1.1077587373786668
72,115,0.627236618093074,14,1.4550187075534011,2.418108111673079,47.764724309404215,0.0038359804525265563,5.07093190191854,1.153091316205778
73,66,0.21415357102979393,7,1.5947510171289991,3.852328745567834,38.960810508440964,0.009487823149727492,3.191833026086868,0.8077101739095046
74,66,0.4957169910282977,29,1.5127615783991484,2.0765620351523935,35.548929562664284,0.0033593371954989395,4.973847516144517,1.6619619700509045
75,94,0.19694548018832525,22,1.117354108519828,3.943430483290266,37.0679101630884,0.00824340618488492,3.4729835884372706,1.0914044478884564
76,122,0.6739422816791779,10,1.3791206503321995,2.233955561690882,50.74344196723415,0.00614321376274927,3.9910245157465534,0.9932529884002245
77,108,0.32847925986123316,29,1.7477911327602054,1.3619013872534265,28.944759207807593,0.009518203585429026,3.3816866433274178,0.5815522408296557
78,98,0.5017494812524028,10,1.3777926739754314,2.6008566327237825,52.25184692044786,0.0014092889077811223,4.0517313740662475,1.3654068717766952
79,120,0.28345180471164766,23,1.7085796668581175,3.6820045349159716,56.8509238928703,0.0034529751582455205,5.689203493850027,1.150640439994237
80,120,0.7070828282064441,18,1.6799673804894624,1.3268329227879323,45.23933938889737,0.007986404657004934,3.4641225500217323,0.49289551917036223
81,112,0.760494986968466,22,1.8046166078529402,2.609469658963448,17.424769979140933,0.005368594091038642,4.212966772434215,1.4519399851807169
82,137,0.3337876183117643,24,1.23340759215133,1.3142878535336588,38.286203895003396,0.00040246914927696386,3.28556549718771,1.2767855400641257
83,97,0.5377550616832549,18,1.3626211786374904,2.3547639251086956,34.8478861357162,0.007460855311358744,4.1546960697679225,0.8763531644556037
84,148,0.4247437509135912,20,1.3060818300470955,3.898198286199828,41.6244626960313,0.009612362606271083,3.1317232552131378,0.48896378181139055
85,63,0.2702063590255387,2,1.4528891390701044,1.4907421588966843,10.984211136142587,0.006475609031409261,5.1103577813013565,0.6337218010615301
86,143,0.756088150350398,25,1.8832972504793903,1.5627210028537215,21.11419617635456,0.0010603103865199203,6.199690962491134,1.7673808396663078
87,74,0.5063424756774325,2,1.919659878785359,0.889791719103772,18.920424494722383,0.0013716728259631672,4.566541415386783,1.9890888674988805
88,95,0.36472661597101863,22,1.750550673570066,0.5076908708951126,51.17013964382311,0.009778138829227342,3.0639542996803484,0.6722637461497287
89,101,0.22049741525316624,10,1.3756210932937254,1.3203899778444332,59.19485985234297,0.007595039618762557,3.9559803602779935,0.7637386316807836
90,126,0.11101874946583781,13,1.597928130645572,2.1097777062823253,38.75790443527603,0.007601121509760792,4.254255805417445,0.42131115300846567
91,107,0.49298250237335883,5,1.5045693962728657,3.9863171705181326,39.961038629559766,0.006386667082532759,4.280789006884417,1.0833517474893197
92,92,0.10865978841272661,10,1.8925063914500058,3.0357743213091677,32.17612489004906,0.008921199575838671,3.477495740257936,0.5903225350174396
93,142,0.3105209049303106,12,1.2813365320972734,1.048699214468463,36.42238102172438,0.00240274806477504,5.617716150364855,1.6686125350932997
94,136,0.2652327328975053,12,1.7088413412351033,1.6775395260706287,41.8299784321072,0.0018523985238877673,5.262853341577913,1.547876673646374
95,54,0.24239624212418345,27,1.0864117773483757,1.654304727190552,23.920144913894372,0.008692417694397093,3.8205886797892368,0.7260113391252415
96,66,0.7761073021140709,23,1.1047660689476628,0.53697719522197,17.33384158496961,0.0038235743898414032,5.062006789579786,1.3149077196146692
97,94,0.32255708651012316,10,1.752601516436611,1.3806017156351564,52.433273820688,0.005181015676809085,4.633863205821251,1.2373389405920425
98,146,0.20032121756039403,26,1.1132453617409501,1.118944518139401,15.042190407131253,0.00802874448062611,3.992816187693921,0.7259166794057492
99,87,0.45923083860994196,19,1.801345145290314,1.940627474300895,43.05131307571191,0.004390880902876655,4.388106817173547,1.2265279539374236
100,136,0.5292273051335419,13,1.4887902051838053,1.08489621451132,33.596127817650164,0.005277572147684806,5.156880862044773,0.8471045867959542
101,140,0.6875468534581133,6,1.2003333633962041,3.983657564956366,16.62090596268483,0.004911430705820752,5.223781914835081,0.6788923566969335
102,61,0.5227959290237731,28,1.2121360513738235,1.8827681499314133,45.01415062590226,0.0012353204513346693,3.666985550229448,1.5916571579328784
103,62,0.3073172910886569,22,1.1568779825402986,3.003085714273709,50.56584616918143,0.006049632911975391,4.877675545367575,0.9146664169177534
104,112,0.37170846861250884,8,1.417162223953333,3.0699148003143195,24.398238124142114,0.0018680821700072525,5.709248991359553,1.4252845333538569
105,143,0.2165787753046054,7,1.279440514652697,1.7866854956974063,59.757008769527836,0.004218030259300345,4.010078364948082,0.960840529036342
106,116,0.43715750679329224,2,1.7204119217318667,1.2331355932484096,53.28166742700366,0.0038265621718966383,4.666861282735433,1.3202459427082105
107,82,0.21587233583894921,28,1.9929876337680152,3.396082952830219,55.21933378289689,0.00700995325507917,4.1838220043092935,0.8238659524780703
108,142,0.763977705986999,23,1.1538357395825585,3.2421323128118114,15.644207900749231,0.009620652899507096,2.9723052834635495,0.710366361471509
109,65,0.4048453709730858,28,1.4903021754575816,0.8870325418418358,46.629739316512286,0.006607087271194349,4.601038437830716,0.2810203004806423
110,134,0.5166684020526471,29,1.016182778813071,2.751607440019634,37.791789882260844,0.0095278483239822,3.159814887621967,0.6241688884697157
111,111,0.48996931529215537,20,1.6845120904089423,1.5579382836110514,13.696892290768217,0.007656557708198479,4.1743909133652455,0.7424518563000722
112,117,0.7960072334996325,8,1.1389785064458011,1.3403992316422717,44.93973994821665,0.005585558683047811,5.380132381045689,0.5491509575028086
113,137,0.38259526810748246,19,1.336483422589521,2.540022555519715,22.117729597243496,0.0014435176959728359,6.711976440773121,1.2913967031294926
114,134,0.49979378123542173,7,1.7501718472770216,3.222570470730368,45.39089016353951,0.0022341768908028248,5.348632718205765,1.6423511081490516
115,105,0.2851529539759432,8,1.5637964107226061,1.9289154032116897,45.62747763006392,0.0019080201270593822,5.1830215219204785,1.4183288051186735
116,100,0.5915400874179224,24,1.5007163465922977,1.058078812715479,25.840556340763317,0.003578773165849397,4.606585904396306,1.180652286203522
117,74,0.4688894282967625,4,1.418170047837211,1.6050640247680363,47.81823404051199,0.0038759646709861087,4.127675972208767,1.5364234606649918
118,67,0.6882645006440983,30,1.298924841665924,1.0880293620126231,21.79461556573353,0.00038900218255931597,4.102280869662862,2.149531534671101
119,142,0.7036029085493303,30,1.606954999767965,0.7831217220227995,28.309638372022853,0.008945148669561013,3.878260717503344,0.746381651324639
120,73,0.4641510022317231,6,1.3546014424121038,1.6287912495016705,30.44011400445982,0.0004255673647021774,2.2814661917773402,1.1623906187479656
121,128,0.28832252225633653,25,1.507238014900584,3.3356962479060774,59.14953056293733,0.0085142606014907,3.1942235367747394,0.6750451006045859
122,92,0.26333296495234826,25,1.7995354336322635,0.5493198246192391,52.15190149440838,0.0042278537827195204,5.318970075964517,1.4322380186777615
123,133,0.1598668980601982,9,1.371619385552577,1.6682783700300259,40.30907726674267,0.003184301299902609,5.790471128547102,1.166217277022724
124,149,0.4755942919212328,8,1.3471345486072765,1.107662479772182,13.780392122656618,0.0009299497109267851,4.988530469215717,1.8506407043719844
125,56,0.12746901006694802,23,1.8245840131491913,0.9656456369966424,12.73405886052952,0.009624943352864148,3.6015345398830982,0.29979841751203007
126,50,0.6273568562904969,24,1.961415143597668,2.582891450738858,50.092909977584526,0.009504197375791916,3.636176000674535,1.0782321682726221
127,97,0.3149624679327243,8,1.9701742478212565,2.1509390076781845,56.494881637710115,0.0009706804018210824,5.153177320609641,1.4542285701057256
128,90,0.6433405804731789,25,1.4495480937203182,3.7345232068253056,13.533071715684795,0.0006199076827863026,5.252740560693986,1.7590174643952936
129,144,0.6366086566124758,2,1.7766011089623657,0.7959043757238888,40.48260723212039,0.005636330053897285,4.082168633194209,1.0827779807329858
130,139,0.5261317479043836,27,1.8144300699337443,2.3928941080996626,27.671891017051383,0.0032446557574684364,4.425224278966049,1.2056810158953448
131,125,0.6969286139080736,9,1.203664537065082,1.5644934176822878,37.04429921317383,0.004200092624688151,4.261166065970565,1.2244143838467598
132,96,0.22720165459143796,7,1.8316945387810928,2.7555921143519004,52.168544201338506,0.001912603412215258,4.417625926675806,2.3661478983930158
133,69,0.5631501962021813,15,1.2846047396733464,0.9320800214538201,45.97033336184951,0.007972065617048586,3.267444849954007,1.1959277511285227
134,88,0.33536319872867615,21,1.7182169158420906,1.854712968717791,53.12508409809593,0.009190577696700975,3.259438125376956,0.9184390145817152
135,50,0.44543998667168383,8,1.0449549238931581,2.5621248100449283,40.87519222881967,0.005936317443288029,3.845472500585212,1.1048968482834949
136,68,0.27854731895944196,15,1.7750587513482716,2.622682267276837,35.72924377307223,0.00751818258423485,4.281538166630013,0.559516716723183
137,70,0.787247750093755,17,1.1554269412517995,0.5269832454953984,45.47510885119044,0.0075703484774573395,4.4673528243115435,1.0897379967767622
138,103,0.4715427603516662,3,1.2140202445295256,2.341934010712142,26.7562862367191,0.0006463731364260561,3.4132399320701325,1.8363050969620371
139,136,0.48355357153489,10,1.3759635175386415,1.2983380585291975,35.08008972355631,0.007855581972819993,3.784033303657627,0.6839127206345456
140,67,0.6668300348549775,2,1.0486007471946377,2.2383439493233674,57.36988780045831,0.009699642382298403,3.3806734497029174,0.7229175657118995
141,116,0.566426787756074,22,1.3103861876486378,1.6652814530233306,19.24817266296603,0.005831867036608976,5.0631450992756255,0.617047583021493
142,120,0.38390055339444895,14,1.6688063614542472,3.437121903276273,10.683078541561816,0.009688256314171192,2.735964127021877,0.5333096402824282
143,143,0.6734938191167934,10,1.4139850434945624,3.062098044482648,53.53142554878504,0.001838319328983944,5.042918362075761,1.7351396021066885
144,54,0.7828546358009831,23,1.6797170323232788,3.5452591078596494,54.77564758808452,0.0075483529151955985,3.2082343553016264,0.673684681871021
145,58,0.7191865220083683,29,1.169614219910196,3.983706078760548,25.952032323430174,0.008180622622822473,3.5096435534039747,0.9009093432978577
146,147,0.23158686939689302,21,1.5419466031747695,3.33035746466621,58.27127245397548,0.0007642349645914936,4.632787781722769,2.14050674812649
147,89,0.3624272220143324,25,1.3466154923132514,1.0658802728745458,51.33801076319203,0.0024528007923467466,5.770153699093643,1.419020375269282
148,94,0.693634266872545,4,1.7116592334367333,0.659357541769297,49.72389683248696,0.0057743345994342565,4.2195343745089255,1.2103353527396892
149,106,0.5514431004350099,9,1.8304532616399494,1.5374186993615164,23.292058752074993,0.009334362205638765,3.3368172336771167,0.49397181902035353
150,133,0.543396743436888,14,1.8275100764215417,0.5925152689604773,46.875318700140994,0.006922667962157473,3.287750260050946,1.0615773088811353
151,123,0.4348538813038052,21,1.4375731751680232,2.274302203736145,44.5111050313258,0.0008987410690528897,4.665494704838501,1.480668114823418
152,116,0.25072383873625237,11,1.7785951096623007,2.480831405759324,59.68126008998613,0.004016434614058068,4.832494381973154,1.2753737279623627
153,71,0.37325637429837055,16,1.2952810885749084,3.4383380170278715,35.50138334561264,0.009669161374886152,3.644059240520017,0.7775718044776235
154,129,0.38902271637330577,28,1.3983092998887034,1.2825122121275352,47.71307859104036,0.0037854495471444315,5.5714606190122264,1.3301405058111693
155,68,0.5413874078029249,18,1.943496513397647,2.905771870003278,50.20281026655127,0.0055087445402829715,5.063053847653757,1.160407218708018
156,93,0.4532750141105305,11,1.8257544715298546,3.6128730757567302,11.847239247135885,0.005770228072116948,4.542480424492796,0.862076680325435
157,111,0.5514521263664449,28,1.9815238591857687,1.5232235340016018,33.56657957364674,0.007496702070299033,4.237821315167732,0.3077649818703031
158,59,0.46276185328988306,26,1.3043603177239131,1.133378013596676,40.960239396497684,0.003034131973867341,4.883842231601453,2.1855814474452604
159,127,0.6552509156592802,2,1.676665722191025,2.239281484481376,46.02057441252257,0.004756620202605739,4.935845608178063,1.2106759280470414
160,72,0.40087403395895893,26,1.8323665736406582,1.5222580112568638,14.331323064939474,0.002046482118084182,4.831578394307494,1.788234017012409
161,79,0.23725570234734353,15,1.040598227624872,3.7462241787254036,39.45269646024857,0.006523094467817814,4.1135977662068495,0.718510837015129
162,126,0.3919506241756563,23,1.060673390168287,2.5579256303168707,47.63358807916719,0.002974608973685066,5.621603715053216,1.1082342438474893
163,90,0.2676252511200658,28,1.2863396832974987,2.724650954453522,44.14228415744087,0.008834110321174865,3.567621670137276,0.5351485635283937
164,86,0.2168632943233292,29,1.7182241182959643,2.4640494874114376,15.247078247456987,0.0021040190944557613,4.8986717720082975,1.400933782005469
165,70,0.672167682815061,12,1.2030193075913673,1.834560663841011,38.080177748589065,0.006119798822365289,4.552078392685553,0.8702041278541964
166,79,0.4758192225437484,22,1.588356187337188,2.679225019348065,31.62878370078067,0.0044932822587102,4.795684727369642,1.5513171677913162
167,73,0.5205878127081814,14,1.5665601124109156,1.3886334658998507,44.04701360801373,0.0028076135623769784,4.59716367589782,2.423907447244141
168,89,0.7798918568561647,3,1.710541060360912,1.3464721448843415,56.41332537617328,0.008959658811445073,3.5667212978078346,0.9232858437600465
169,102,0.12315142153246685,9,1.2790045457984474,1.6392188804315109,43.74246831831863,0.004809051853852363,4.915613604751011,0.7160562918357912
170,145,0.5629352702497644,4,1.1890585452669034,1.23789136970068,43.61131206189164,0.0007281979239050385,4.831685809302117,1.9412728523446008
171,148,0.5781128336763752,10,1.4170261227050438,1.2925854931588567,53.689325937948624,0.007859688686693067,3.46063869089202,0.6371304594629131
172,78,0.41289686303421647,24,1.67043298513956,3.030673789905022,31.100482192132226,0.004217518100260263,4.783606118004098,1.1935422002904577
173,67,0.7522561829291606,15,1.42627473392924,1.7805538618095456,40.275614044276125,0.00908090540332149,3.549860516932173,0.6171494268447973
174,54,0.7939379781532881,3,1.7188767758641774,1.9410172495746245,54.06255054300929,0.008611633070040894,3.2677151191192935,0.8574231642722905
175,76,0.3111976717511145,29,1.5210104305612022,3.579140344866348,26.053447840011835,0.005718599748061687,4.3995228357781775,0.6482456304843425
176,63,0.70538152749422,13,1.7127264034073686,1.2968983585142313,22.37653903347632,0.001021058517805412,5.223427409254475,2.20655146151653
177,77,0.14851971151010718,23,1.2489564292992443,2.7655385370656034,50.119674783801365,5.393519688391857e-05,1.655718562524815,0.6931970609835341
178,76,0.3608959620716148,16,1.4625002789569947,2.5407573754972503,42.447919167894895,0.0006679624947649432,3.812606921036121,2.331601197730394
179,87,0.7353777322695243,27,1.97957743189514,2.4580940567842484,42.25978138114136,0.003145503771348637,4.832015391044256,1.2856579652256834
180,135,0.7190892646415399,6,1.7843114510304972,3.1319241239536146,54.843495067352286,0.002348359806019711,4.7945459002177895,1.63215162221113
181,68,0.49126581307806827,12,1.7270028586183122,3.931508621051032,56.50214534400894,0.00699457560824834,4.060926338499816,0.6477011427703204
182,100,0.7344488374676801,29,1.9459293655618692,2.793180057127502,41.764246132116554,0.0009973364106608173,3.558064955477515,1.6452826224023969
183,129,0.7717470611323908,22,1.0503010323676754,2.934425639196622,26.435917082818076,0.006823205199097302,4.297578647625402,1.1097596364425568
184,124,0.6337594730427217,26,1.8380073614008252,0.6342883376058187,19.1046542681324,0.008094401734253324,3.7145298657044337,0.6950709529071311
185,143,0.4888262362895387,21,1.3785129570854466,1.269406031473659,30.18729891685646,0.008406043306008944,3.508851105778878,0.8648805142222342
186,132,0.5967377202569489,24,1.699530647116344,2.4123716480013986,56.35907980017305,0.00725067452761207,4.214586153546452,0.8507217748492376
187,107,0.16613402964679316,27,1.3674718569284459,1.6050089473883902,16.56639718999873,1.6193886150007718e-05,2.9738877521496816,1.833811956365352
188,62,0.22722452764813147,10,1.38398001947382,1.4225693360382408,54.955048784010714,0.005519245384794994,4.303586699501536,1.1970172326477009
189,105,0.19403999443996595,4,1.2809276943860017,3.5207394516652926,37.521698386973284,0.00495865890943016,4.483563563898812,1.2735681972402206
190,63,0.40510393097860997,9,1.25816383053373,3.3820236716826053,55.16118618278728,0.009622817954128936,3.673286334110655,0.9792418700561162
191,88,0.547243694572871,10,1.5349488574222367,1.5409493174213258,21.412653469884418,0.0062610888458627815,4.274659343066698,1.2390264304835785
192,112,0.505696329237897,8,1.696045578349692,2.999275027700102,32.653266574122554,0.006049127057653023,4.676406099542044,0.9643861092975541
193,80,0.25514955690496544,30,1.1206639039657087,0.9495704140193535,34.19742495227531,0.0014395213892810655,3.7822705862133477,2.169592066776257
194,62,0.23745280274741457,14,1.370987999050341,2.435770034609968,39.49061324532518,0.00718903675462913,3.9918522272101185,0.7377803521194298
195,81,0.6959984091606649,24,1.7702381858992484,3.4255017639937955,51.29963630856851,0.0024458811819660165,4.25583831554919,1.5398033196936862
196,142,0.4776299937372438,10,1.5489318412004962,2.773306917526675,14.26571360704251,0.008309927121355407,3.529443819045396,0.6311439661906557
197,109,0.10955283138172889,28,1.532886778811583,3.664377105318841,42.34363061245497,0.005519510082076327,4.70409943138492,0.8449633895596755
198,124,0.7439972924766636,6,1.696550001073985,3.051843409518944,50.5878219780544,0.0009681863708453842,4.03517873877714,1.7585902583483701
199,55,0.4332310986625707,20,1.6160262673567454,1.3560696299527923,14.505900804213365,0.0014137996777854967,4.674384965032951,1.6481413121251844
200,63,0.14127256511680958,4,1.5670138397526179,0.9867380751100201,58.87274489405051,0.007040546665022347,4.274257196890285,0.7856527955310125
201,77,0.18658957013859084,17,1.5304300294522466,2.2955225813422206,47.12397806640171,0.0010230271154317216,4.050114284438543,1.6801897360184772
202,86,0.4828508669252104,6,1.3794914093419044,2.0967697512711636,51.46414389079321,0.005900816418974342,4.349745124191706,1.0909084169984835
203,70,0.7894024586998754,27,1.790506105265289,2.4258770812293244,23.64735110522667,0.005279198481314699,5.186986400473092,1.0303248242905283
204,120,0.6717360078683466,2,1.599978286889105,1.841418628863046,42.316895174312606,0.0068538664673314575,3.611838066607537,0.9061902286077087
205,88,0.552010788990882,21,1.4419229318341347,1.7742890854724513,33.23545212626827,0.0071227983013520705,4.594570498065241,0.6140297110302663
206,54,0.5120227406194094,11,1.1185965163507463,3.637374671918098,44.51454869777265,0.0015672091416050482,4.514825932803846,1.5595803571556777
207,146,0.35581821788070844,21,1.8253734784064917,3.1261630962213665,57.11504296894166,0.0004416966922059928,3.343239062663528,1.544592513822479
208,101,0.2043777255435965,13,1.2778112598063758,3.8679319897429654,56.90554738514368,0.007543140255683015,4.037404456188646,0.6165272258795725
209,93,0.5542696741741275,27,1.3910103978553408,3.3397103497200273,27.26753558522664,0.00698647486008532,3.662341492725498,0.7435563534080774
