3.2128366666666635e-05,0.0001834239377571322
0.00023927370000000013,0.0021585726001520796
0.00030114536666666687,0.0023018971443960878
0.0003664894333333335,0.002346359308020835
0.0003781938333333336,0.002345752119356385
0.00041862640000000015,0.0023708424714242483
0.0005143119666666669,0.0024945730089792517
0.0011231138333333333,0.010291304759996163
0.0014604929,0.010831548191152453
0.0017469775666666672,0.011307590213969428
0.0017866497333333335,0.011307687062865834
0.0018027938666666666,0.011306154825244033
0.0018359888666666657,0.011305191944956322
0.001858922233333332,0.011302248421254477
0.0018979824333333318,0.01130447832014627
0.001969138399999999,0.01131876920626776
0.0021064262333333325,0.0113488201221125
0.002835726899999998,0.021628186753083003
0.0031377935999999983,0.022312184577636923
0.005431405666666668,0.058446201669971366
0.006305044400000002,0.059320535794965996
0.008490450333333332,0.06922262982622739
0.009370112466666662,0.0706827509769097
0.010623464599999993,0.0783349635962959
0.011110523966666664,0.07851676754316267
0.012151958766666662,0.08085198503014515
0.013752171933333323,0.08778607194105682
0.01817433953333334,0.10821833117559754
0.028667189500000002,0.12708670015804507
0.033320405366666674,0.13981851705611323
0.03788391723333332,0.14485702598940814
0.0455626333,0.17527135079520315
0.04898233726666666,0.18164969949793755
0.0506330598,0.18188812201741472
0.05748809493333334,0.20023305991719118
0.06810321583333331,0.24700883746168498
0.07182069503333333,0.25314995820895325
0.08209762113333331,0.2800224044847763
0.08737346876666667,0.28635691675045616
0.09508667856666671,0.29918769595550465
0.10578730100000001,0.318184563292797
0.11606328753333334,0.3538744348340796
0.12703709600000004,0.3718942498593503
0.1366404870666667,0.3767217611476715
0.15216794676666667,0.39215766915182193
0.15934454186666666,0.39460843357175396
0.1679903373666666,0.3965430183663247
0.19029017023333333,0.42967909112894564
0.2038057725000001,0.43972749368156006
0.21908465746666675,0.45400710051734766
0.23132332636666667,0.4686917081359563
0.24700511380000004,0.4827366392903595
0.26358538179999996,0.4946059902669154
0.28388147153333326,0.5104420690933891
0.30593072103333313,0.5269371307311945
0.35737944269999966,0.5725440319776537
0.5385686488666667,0.7070282826147136
0.7761899161333333,0.8671661695418607
0.960078252333333,0.9432037083424845
1.0114044685333323,0.9380476992188911
1.0471099038999994,0.940767690173596
1.0594851183333325,0.9497669513731345
1.0730706836333328,0.9485130756842387
1.0854959453333328,0.9484016628610418
1.0891980810666662,0.9510914557852228
1.0978640752666662,0.9489446836802669
1.1207097471666665,0.9629683588344982
1.1229179811333334,0.9622132279405755
1.1309507601333333,0.9672330485865811
1.148247618466667,0.9807671874817009
1.1662244709000003,0.9899036717485411
1.1869524620666667,1.006803550510087
1.1951410745,1.0146170041574378
1.201444488933333,1.0161676760541098
1.2150554873000001,1.0135056313105628
1.2379975992999996,1.0163170440665954
1.2597257675999993,1.0273627195780954
1.2766252985999993,1.027079867317072
1.2944540914666665,1.0485267480759357
1.3108707464666665,1.0516993421097494
1.3372599605333328,1.084510340072189
1.3488314764666658,1.0876719535347323
1.3617743707999994,1.1004158756040558
1.4343658435999997,1.1363009232558252
1.5401870661333337,1.194130661861088
1.753001456633334,1.2341941559959686
1.9736349857666673,1.265203616206584
2.0741652805999995,1.2582008035762646
2.1234139394,1.250964348811345
2.1318053638,1.250001012670825
2.1391148160666664,1.2502232569858507
2.1537745277333333,1.2633939838086425
2.1610889479999997,1.2583019684145687
2.164969952266666,1.256732954453786
2.1797323275333333,1.2658717172318077
2.189002759,1.2646888536465077
2.1908547479333325,1.26327844220514
2.197330927466666,1.2625529887075992
2.2076279682999997,1.2704582450803037
2.211287158833333,1.2703226930150469
2.2194512691666666,1.267150068760797
2.2247053933666665,1.2651411971047677
2.2362538785666666,1.2738765210467164
2.242394798666667,1.271816109254328
2.2507494614000008,1.273198947716584
2.251710341366667,1.2725772764091132
2.261128164666667,1.2738382786863895
2.2796080241666665,1.277341287139454
2.2852902001000004,1.2793531713226902
2.3021452428666667,1.2816503147411389
2.3079349574333334,1.2879354449925222
2.3387933305666664,1.2899050627486874
2.403494151866666,1.2967474492387705
2.526410113833333,1.3005905333307675
2.665271439799999,1.3155602551882237
2.721727320366665,1.299860111614667
2.7760936410666655,1.3089261254215434
2.789893065166665,1.311811629643488
2.795415575599999,1.3118569467077512
2.803478441099999,1.3133612279882052
2.8053129569666657,1.3126518268075913
2.8086421213333326,1.3139337709681898
2.8117219770333324,1.3156121140423924
2.8175695238999996,1.31657968151531
2.8238247258666664,1.321539457303377
2.829227499133333,1.3257854407900365
2.838279938,1.3286603849253693
2.8435701904333333,1.3285948937945389
